universityName,country,countryCode,continent,universitySize,universitySizeValue,shangaiRanking,courseraMOOCS,edXMOOCS,totalMOOCS,Mo2,Mo9,Mo10,ranking
Delft University of Technology,Netherlands,NL,Europe,19613,3,151,,51,51,2.54,0.08,68.98,1
Universidad Carlos III de Madrid,Spain,ES,Europe,18676,3,501,,17,17,0.85,0.43,46.30,2
Swiss Federal Institute of Technology Lausanne,Switzerland,CH,Europe,10124,2,92,8,25,33,4.47,0.01,39.67,3
Catholic University of Louvain,Belgium,BE,Europe,29711,4,151,,24,24,0.44,0.64,32.46,4
The University of Edinburgh,UK,UK,Europe,35582,5,41,14,3,17,0.11,0.89,18.45,5
University of Notre Dame,France,FR,Europe,12179,2,501,,6,6,0.81,0.44,16.34,6
Ludwig-Maximilians-University of Munich (LMU),Germany,DE,Europe,50542,5,501,5,,5,0.03,0.97,13.62,7
Sorbonne University System,France,FR,Europe,57800,5,501,,5,5,0.03,0.97,13.62,8
Chalmers University of Technology,Sweden,SE,Europe,11000,2,201,,8,8,1.08,0.34,11.96,9
Autonomous University of Madrid,Spain,ES,Europe,36118,5,201,,8,8,0.05,0.95,11.96,10
The University of Manchester,UK,UK,Europe,38590,5,35,8,,8,0.05,0.95,8.58,11
KU Leuven,Belgium,BE,Europe,55484,5,93,,7,7,0.05,0.95,8.43,12
Swiss Federal Institute of Technology Zurich,Switzerland,CH,Europe,10851,2,19,,8,8,1.08,0.34,8.31,13
University College London,UK,UK,Europe,161270,5,17,8,,8,0.05,0.95,8.28,14
Centrale Superior Paris,France,FR,Europe,1394,1,501,3,,3,1.10,0.33,8.17,15
University of Zurich,Switzerland,CH,Europe,25732,4,54,6,,6,0.11,0.90,6.68,16
Karolinska Institute,Sweden,SE,Europe,5978,2,44,,6,6,0.81,0.44,6.55,17
Leiden University,Netherlands,NL,Europe,24270,3,93,5,,5,0.25,0.78,6.02,18
RWTH Aachen University,Germany,DE,Europe,42000,5,201,,4,4,0.03,0.97,5.98,19
Technical University Munich,Germany,DE,Europe,40000,5,47,2,3,5,0.03,0.97,5.49,20
Ecole Normale Superieure - Lyon,France,FR,Europe,2000,1,301,2,,2,0.74,0.48,3.65,21
Ecole Polytechnique,France,FR,Europe,2888,1,301,2,,2,0.74,0.48,3.65,22
University of Geneva,Switzerland,CH,Europe,14489,2,53,3,,3,0.41,0.67,3.34,23
IESE Business School,Spain,ES,Europe,2081,1,501,1,,1,0.37,0.69,2.72,24
HEC Paris,France,FR,Europe,4000,1,501,1,,1,0.37,0.69,2.72,25
IsraelX,Israel,ISR,Europe,0,1,501,,1,1,0.37,0.69,2.72,26
Institut Mines-T�l�com ,France,FR,Europe,0,1,501,,1,1,0.37,0.69,2.72,27
ITMO University,Russia,RU,Europe,12000,2,501,,1,1,0.14,0.87,2.72,28
Copenhagen Business School,Denmark,DK,Europe,22829,3,501,1,,1,0.05,0.95,2.72,29
Technical University of Denmark,Denmark,DK,Europe,11190,2,151,2,,2,0.27,0.76,2.71,30
The Hebrew University of Jerusalem,Israel,ISR,Europe,23000,3,87,2,,2,0.10,0.91,2.38,31
Eindhoven University of Technology,Netherlands,NL,Europe,9711,2,201,1,,1,0.14,0.87,1.49,32
University of Lausanne,Switzerland,CH,Europe,13500,2,201,1,,1,0.14,0.87,1.49,33
Sapienza University of Rome,Italy,IT,Europe,112564,5,151,1,,1,0.01,0.99,1.35,34
Lund University,Sweden,SE,Europe,41000,5,101,1,,1,0.01,0.99,1.22,35
University of Oxford,UK,UK,Europe,22602,3,7,,1,1,0.05,0.95,1.01,36
"The Imperial College of Science, Technology and Medicine",UK,UK,Europe,16610,3,22,,0,0,0.00,1.00,0.00,37
